species	locus	protein	group	proper_codons	multivariant_codons	multidegenerate_codons	valid_codons	0_all	0_invariant	0_hetA	0_hetB	0_hetAB	0_fixed	0_pi_MD_GA08J	0_pi_MD_GA08K	0_pi_between	0_pi_total	4_all	4_invariant	4_hetA	4_hetB	4_hetAB	4_fixed	4_pi_MD_GA08J	4_pi_MD_GA08K	4_pi_between	4_pi_total
melitaea_didyma	TRINITY_DN14112_c0_g1(+)	didyma.TRINITY_DN14112_c0_g1	NA	124	0	0	124	238	238	0	0	0	0	0.0	0.0	0.0	0.0	52	51	0	0	0	1	0.0	0.0	0.01923077	0.01282051
melitaea_didyma	TRINITY_DN14113_c0_g2(-)	didyma.TRINITY_DN14113_c0_g2	NA	60	0	1	59	115	115	0	0	0	0	0.0	0.0	0.0	0.0	29	29	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14116_c0_g1(+)	didyma.TRINITY_DN14116_c0_g1	NA	331	0	0	331	616	615	0	1	0	0	0.0	0.00162338	0.00081169	0.00081169	132	124	2	2	3	1	0.03787879	0.03787879	0.03409091	0.03535354
melitaea_didyma	TRINITY_DN14119_c0_g1(+)	didyma.TRINITY_DN14119_c0_g1	NA	149	0	0	149	271	271	0	0	0	0	0.0	0.0	0.0	0.0	57	52	1	4	0	0	0.01754386	0.07017544	0.04385965	0.04385965
melitaea_didyma	TRINITY_DN14121_c0_g1(+)	didyma.TRINITY_DN14121_c0_g1	NA	207	0	0	207	360	349	3	6	0	2	0.00833333	0.01666667	0.01805556	0.01620371	53	50	1	2	0	0	0.01886792	0.03773585	0.02830189	0.02830189
melitaea_didyma	TRINITY_DN14124_c0_g1(+)	didyma.TRINITY_DN14124_c0_g1	OG0001648	241	1	0	240	449	448	0	1	0	0	0.0	0.00222717	0.00111359	0.00111359	88	82	3	2	0	1	0.03409091	0.02272727	0.03977273	0.03598485
melitaea_didyma	TRINITY_DN14125_c0_g1(+)	didyma.TRINITY_DN14125_c0_g1	NA	201	0	0	201	370	368	0	1	1	0	0.0027027	0.00540541	0.0027027	0.00315315	78	74	1	2	0	1	0.01282051	0.02564103	0.03205128	0.02777778
melitaea_didyma	TRINITY_DN14126_c0_g1(+)	didyma.TRINITY_DN14126_c0_g1	NA	55	0	1	54	99	99	0	0	0	0	0.0	0.0	0.0	0.0	21	21	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14129_c0_g1(+)	didyma.TRINITY_DN14129_c0_g1	NA	247	0	0	247	455	455	0	0	0	0	0.0	0.0	0.0	0.0	115	107	5	2	1	0	0.05217391	0.02608696	0.03478261	0.03623188
melitaea_didyma	TRINITY_DN14130_c0_g1(+)	didyma.TRINITY_DN14130_c0_g1	NA	185	1	0	184	333	331	2	0	0	0	0.00600601	0.0	0.003003	0.003003	87	76	2	4	5	0	0.08045977	0.10344828	0.06321839	0.07279693
melitaea_didyma	TRINITY_DN14131_c0_g1(+)	didyma.TRINITY_DN14131_c0_g1	NA	145	0	0	145	255	253	2	0	0	0	0.00784314	0.0	0.00392157	0.00392157	47	43	2	0	0	2	0.04255319	0.0	0.06382979	0.04964539
melitaea_didyma	TRINITY_DN14132_c0_g1(+)	didyma.TRINITY_DN14132_c0_g1	NA	116	0	0	116	210	210	0	0	0	0	0.0	0.0	0.0	0.0	46	45	0	0	1	0	0.02173913	0.02173913	0.01086957	0.01449276
melitaea_didyma	TRINITY_DN14133_c0_g1(+)	didyma.TRINITY_DN14133_c0_g1	NA	141	0	0	141	261	258	2	0	1	0	0.01149425	0.00383142	0.00574713	0.0063857	55	52	1	0	2	0	0.05454545	0.03636364	0.02727273	0.03333333
melitaea_didyma	TRINITY_DN14134_c0_g1(+)	didyma.TRINITY_DN14134_c0_g1	NA	177	0	0	177	318	318	0	0	0	0	0.0	0.0	0.0	0.0	49	44	2	2	1	0	0.06122449	0.06122449	0.05102041	0.05442177
melitaea_didyma	TRINITY_DN14135_c0_g1(-)	didyma.TRINITY_DN14135_c0_g1	NA	211	2	1	208	379	374	3	1	1	0	0.01055409	0.00527704	0.00659631	0.00703606	57	55	1	1	0	0	0.01754386	0.01754386	0.01754386	0.01754386
melitaea_didyma	TRINITY_DN14136_c0_g1(+)	didyma.TRINITY_DN14136_c0_g1	NA	195	0	0	195	352	352	0	0	0	0	0.0	0.0	0.0	0.0	95	89	4	0	2	0	0.06315789	0.02105263	0.03157895	0.03508772
melitaea_didyma	TRINITY_DN14137_c0_g1(+)	didyma.TRINITY_DN14137_c0_g1	NA	175	0	0	175	320	319	0	1	0	0	0.0	0.003125	0.0015625	0.0015625	86	78	2	5	1	0	0.03488372	0.06976744	0.04651163	0.04844961
melitaea_didyma	TRINITY_DN14138_c0_g1(+)	didyma.TRINITY_DN14138_c0_g1	NA	84	0	0	84	160	160	0	0	0	0	0.0	0.0	0.0	0.0	37	36	0	1	0	0	0.0	0.02702703	0.01351351	0.01351351
melitaea_didyma	TRINITY_DN14140_c0_g1(+)	didyma.TRINITY_DN14140_c0_g1	NA	22	0	0	22	37	37	0	0	0	0	0.0	0.0	0.0	0.0	7	7	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14142_c0_g1(+)	didyma.TRINITY_DN14142_c0_g1	OG0001294	262	0	1	261	480	476	3	1	0	0	0.00625	0.00208333	0.00416667	0.00416667	80	77	1	1	1	0	0.025	0.025	0.01875	0.02083333
melitaea_didyma	TRINITY_DN14143_c0_g1(+)	didyma.TRINITY_DN14143_c0_g1	OG0002796	31	0	0	31	62	62	0	0	0	0	0.0	0.0	0.0	0.0	11	10	0	1	0	0	0.0	0.09090909	0.04545455	0.04545455
melitaea_didyma	TRINITY_DN14145_c0_g1(+)	didyma.TRINITY_DN14145_c0_g1	NA	244	0	0	244	469	468	1	0	0	0	0.0021322	0.0	0.0010661	0.0010661	100	97	0	2	0	1	0.0	0.02	0.02	0.01666667
melitaea_didyma	TRINITY_DN14147_c0_g1(+)	didyma.TRINITY_DN14147_c0_g1	NA	183	0	0	183	333	327	1	4	1	0	0.00600601	0.01501502	0.00900901	0.00950951	78	73	1	4	0	0	0.01282051	0.05128205	0.03205128	0.03205128
melitaea_didyma	TRINITY_DN14148_c0_g1(+)	didyma.TRINITY_DN14148_c0_g1	NA	42	0	0	42	78	77	0	1	0	0	0.0	0.01282051	0.00641026	0.00641026	17	16	1	0	0	0	0.05882353	0.0	0.02941176	0.02941176
melitaea_didyma	TRINITY_DN14151_c0_g1(+)	didyma.TRINITY_DN14151_c0_g1	NA	443	0	2	441	824	817	1	5	0	1	0.00121359	0.00606796	0.00485437	0.00444984	136	133	2	1	0	0	0.01470588	0.00735294	0.01102941	0.01102941
melitaea_didyma	TRINITY_DN14153_c1_g1(+)	didyma.TRINITY_DN14153_c1_g1	NA	141	0	0	141	247	244	0	2	1	0	0.00404858	0.01214575	0.00607287	0.00674763	72	70	1	0	0	1	0.01388889	0.0	0.02083333	0.0162037
melitaea_didyma	TRINITY_DN14155_c0_g1(+)	didyma.TRINITY_DN14155_c0_g1	NA	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA
melitaea_didyma	TRINITY_DN14156_c1_g1(+)	didyma.TRINITY_DN14156_c1_g1	NA	133	0	0	133	260	260	0	0	0	0	0.0	0.0	0.0	0.0	60	60	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14157_c0_g1(-)	didyma.TRINITY_DN14157_c0_g1	NA	88	0	0	88	148	146	0	1	0	1	0.0	0.00675676	0.01013514	0.00788289	48	42	0	4	0	2	0.0	0.08333333	0.08333333	0.06944444
melitaea_didyma	TRINITY_DN14158_c0_g1(+)	didyma.TRINITY_DN14158_c0_g1	OG0001861	439	0	0	439	822	821	1	0	0	0	0.00121655	0.0	0.00060827	0.00060827	249	240	3	4	2	0	0.02008032	0.02409639	0.01807229	0.01941098
melitaea_didyma	TRINITY_DN14160_c0_g1(+)	didyma.TRINITY_DN14160_c0_g1	OG0003698	34	0	0	34	65	65	0	0	0	0	0.0	0.0	0.0	0.0	15	14	0	1	0	0	0.0	0.06666667	0.03333333	0.03333333
melitaea_didyma	TRINITY_DN14161_c0_g1(+)	didyma.TRINITY_DN14161_c0_g1	NA	171	0	0	171	320	320	0	0	0	0	0.0	0.0	0.0	0.0	69	67	1	0	0	1	0.01449275	0.0	0.02173913	0.01690821
melitaea_didyma	TRINITY_DN14162_c0_g1(+)	didyma.TRINITY_DN14162_c0_g1	NA	233	0	0	233	419	416	0	2	1	0	0.00238663	0.0071599	0.00357995	0.00397772	94	87	2	5	0	0	0.0212766	0.05319149	0.03723404	0.03723404
melitaea_didyma	TRINITY_DN14163_c0_g1(+)	didyma.TRINITY_DN14163_c0_g1	NA	311	1	0	310	591	591	0	0	0	0	0.0	0.0	0.0	0.0	140	138	1	0	1	0	0.01428571	0.00714286	0.00714286	0.00833333
melitaea_didyma	TRINITY_DN14165_c0_g1(+)	didyma.TRINITY_DN14165_c0_g1	NA	340	0	0	340	642	642	0	0	0	0	0.0	0.0	0.0	0.0	158	151	4	0	0	3	0.02531646	0.0	0.03164557	0.02531646
melitaea_didyma	TRINITY_DN14166_c0_g1(+)	didyma.TRINITY_DN14166_c0_g1	NA	183	0	0	183	352	351	1	0	0	0	0.00284091	0.0	0.00142045	0.00142045	87	87	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14168_c0_g1(-)	didyma.TRINITY_DN14168_c0_g1	OG0002160	382	1	0	381	715	714	0	0	0	1	0.0	0.0	0.0013986	0.0009324	175	171	0	0	0	4	0.0	0.0	0.02285714	0.01523809
melitaea_didyma	TRINITY_DN14169_c0_g1(+)	didyma.TRINITY_DN14169_c0_g1	OG0001420	159	0	0	159	310	310	0	0	0	0	0.0	0.0	0.0	0.0	67	67	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14170_c0_g1(+)	didyma.TRINITY_DN14170_c0_g1	NA	32	0	0	32	61	59	2	0	0	0	0.03278689	0.0	0.01639344	0.01639344	15	15	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14171_c0_g1(+)	didyma.TRINITY_DN14171_c0_g1	OG0001369	472	0	0	472	903	903	0	0	0	0	0.0	0.0	0.0	0.0	213	211	0	0	2	0	0.00938967	0.00938967	0.00469484	0.00625978
melitaea_didyma	TRINITY_DN14172_c0_g1(+)	didyma.TRINITY_DN14172_c0_g1	NA	196	0	0	196	338	328	3	2	1	4	0.01183432	0.00887574	0.02071006	0.01725838	69	61	3	3	2	0	0.07246377	0.07246377	0.05797101	0.06280193
melitaea_didyma	TRINITY_DN14174_c2_g2(-)	didyma.TRINITY_DN14174_c2_g2	NA	332	0	0	332	615	606	0	7	2	0	0.00325203	0.01463415	0.00731707	0.00785908	116	111	1	4	0	0	0.00862069	0.03448276	0.02155172	0.02155172
melitaea_didyma	TRINITY_DN14174_c2_g4(-)	didyma.TRINITY_DN14174_c2_g4	NA	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	0	0	0	0	0	0	NA	NA	NA	NA
melitaea_didyma	TRINITY_DN14180_c0_g1(+)	didyma.TRINITY_DN14180_c0_g1	NA	129	0	1	128	236	235	1	0	0	0	0.00423729	0.0	0.00211864	0.00211864	58	53	3	2	0	0	0.05172414	0.03448276	0.04310345	0.04310345
melitaea_didyma	TRINITY_DN14181_c1_g1(-)	didyma.TRINITY_DN14181_c1_g1	NA	1	0	0	1	2	2	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	NA	NA	NA	NA
melitaea_didyma	TRINITY_DN14182_c0_g1(+)	didyma.TRINITY_DN14182_c0_g1	NA	497	0	0	497	934	930	2	2	0	0	0.00214133	0.00214133	0.00214133	0.00214133	186	182	1	0	0	3	0.00537634	0.0	0.0188172	0.01344086
melitaea_didyma	TRINITY_DN14183_c0_g1(+)	didyma.TRINITY_DN14183_c0_g1	OG0001266	127	0	0	127	252	251	0	1	0	0	0.0	0.00396825	0.00198413	0.00198413	58	58	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14184_c0_g1(+)	didyma.TRINITY_DN14184_c0_g1	NA	218	0	1	217	395	390	2	1	2	0	0.01012658	0.00759494	0.00632911	0.00717299	80	75	2	3	0	0	0.025	0.0375	0.03125	0.03125
melitaea_didyma	TRINITY_DN14185_c0_g1(+)	didyma.TRINITY_DN14185_c0_g1	NA	160	0	0	160	300	300	0	0	0	0	0.0	0.0	0.0	0.0	55	52	0	3	0	0	0.0	0.05454545	0.02727273	0.02727273
melitaea_didyma	TRINITY_DN14186_c1_g1(+)	didyma.TRINITY_DN14186_c1_g1	NA	127	0	0	127	256	256	0	0	0	0	0.0	0.0	0.0	0.0	54	54	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14187_c1_g1(+)	didyma.TRINITY_DN14187_c1_g1	NA	66	0	0	66	123	123	0	0	0	0	0.0	0.0	0.0	0.0	27	27	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14189_c0_g1(+)	didyma.TRINITY_DN14189_c0_g1	NA	247	0	0	247	465	464	0	1	0	0	0.0	0.00215054	0.00107527	0.00107527	94	90	1	3	0	0	0.0106383	0.03191489	0.0212766	0.0212766
melitaea_didyma	TRINITY_DN14190_c0_g1(+)	didyma.TRINITY_DN14190_c0_g1	NA	215	1	0	214	391	385	1	3	2	0	0.00767263	0.01278772	0.00767263	0.00852514	77	73	2	0	2	0	0.05194805	0.02597403	0.02597403	0.03030303
melitaea_didyma	TRINITY_DN14191_c0_g1(+)	didyma.TRINITY_DN14191_c0_g1	NA	171	0	0	171	291	287	0	1	2	1	0.00687285	0.01030928	0.00859107	0.00859107	68	58	3	3	3	1	0.08823529	0.08823529	0.08088235	0.08333333
melitaea_didyma	TRINITY_DN14192_c0_g1(-)	didyma.TRINITY_DN14192_c0_g1	NA	289	0	0	289	555	553	0	0	0	2	0.0	0.0	0.0036036	0.0024024	129	126	0	0	0	3	0.0	0.0	0.02325581	0.01550387
melitaea_didyma	TRINITY_DN14193_c0_g1(-)	didyma.TRINITY_DN14193_c0_g1	OG0001659	333	0	0	333	635	634	0	1	0	0	0.0	0.0015748	0.0007874	0.0007874	125	122	0	3	0	0	0.0	0.024	0.012	0.012
melitaea_didyma	TRINITY_DN14196_c0_g1(+)	didyma.TRINITY_DN14196_c0_g1	OG0001598	17	0	0	17	34	34	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	NA	NA	NA	NA
melitaea_didyma	TRINITY_DN14197_c0_g1(+)	didyma.TRINITY_DN14197_c0_g1	NA	318	0	1	317	594	591	1	1	1	0	0.003367	0.003367	0.00252525	0.00280583	142	137	2	2	1	0	0.02112676	0.02112676	0.01760563	0.01877934
melitaea_didyma	TRINITY_DN14198_c0_g1(+)	didyma.TRINITY_DN14198_c0_g1	NA	162	0	0	162	299	298	1	0	0	0	0.00334448	0.0	0.00167224	0.00167224	58	56	0	1	0	1	0.0	0.01724138	0.02586207	0.02011494
melitaea_didyma	TRINITY_DN14200_c0_g1(+)	didyma.TRINITY_DN14200_c0_g1	NA	75	0	0	75	139	138	1	0	0	0	0.00719424	0.0	0.00359712	0.00359712	21	20	1	0	0	0	0.04761905	0.0	0.02380952	0.02380952
melitaea_didyma	TRINITY_DN14201_c0_g1(+)	didyma.TRINITY_DN14201_c0_g1	NA	481	0	1	480	928	926	0	2	0	0	0.0	0.00215517	0.00107759	0.00107759	179	176	1	2	0	0	0.00558659	0.01117318	0.00837989	0.00837989
melitaea_didyma	TRINITY_DN14202_c0_g1(+)	didyma.TRINITY_DN14202_c0_g1	NA	332	0	0	332	631	629	0	1	0	1	0.0	0.00158479	0.00237718	0.00184892	174	166	0	6	0	2	0.0	0.03448276	0.02873563	0.02490421
melitaea_didyma	TRINITY_DN14203_c0_g1(+)	didyma.TRINITY_DN14203_c0_g1	OG0001223	161	0	0	161	304	304	0	0	0	0	0.0	0.0	0.0	0.0	74	69	1	2	0	2	0.01351351	0.02702703	0.0472973	0.03828829
melitaea_didyma	TRINITY_DN14204_c0_g1(+)	didyma.TRINITY_DN14204_c0_g1	NA	126	0	0	126	231	228	1	1	0	1	0.004329	0.004329	0.00865801	0.00721501	46	43	0	2	1	0	0.02173913	0.06521739	0.0326087	0.03623189
melitaea_didyma	TRINITY_DN14205_c0_g1(+)	didyma.TRINITY_DN14205_c0_g1	OG0001443	78	0	0	78	149	149	0	0	0	0	0.0	0.0	0.0	0.0	29	28	0	0	1	0	0.03448276	0.03448276	0.01724138	0.02298851
melitaea_didyma	TRINITY_DN14206_c0_g1(-)	didyma.TRINITY_DN14206_c0_g1	OG0001440	149	0	0	149	274	274	0	0	0	0	0.0	0.0	0.0	0.0	52	50	0	1	1	0	0.01923077	0.03846154	0.01923077	0.0224359
melitaea_didyma	TRINITY_DN14207_c0_g1(+)	didyma.TRINITY_DN14207_c0_g1	NA	153	0	0	153	260	259	0	1	0	0	0.0	0.00384615	0.00192308	0.00192308	62	54	2	5	1	0	0.0483871	0.09677419	0.06451613	0.0672043
melitaea_didyma	TRINITY_DN14209_c0_g1(+)	didyma.TRINITY_DN14209_c0_g1	NA	242	0	0	242	466	460	0	2	4	0	0.00858369	0.01287554	0.00643777	0.00786838	110	108	1	0	1	0	0.01818182	0.00909091	0.00909091	0.01060606
melitaea_didyma	TRINITY_DN14211_c0_g1(+)	didyma.TRINITY_DN14211_c0_g1	NA	43	0	0	43	77	76	0	1	0	0	0.0	0.01298701	0.00649351	0.00649351	22	21	0	1	0	0	0.0	0.04545455	0.02272727	0.02272727
melitaea_didyma	TRINITY_DN14212_c0_g1(-)	didyma.TRINITY_DN14212_c0_g1	NA	56	0	1	55	94	93	0	1	0	0	0.0	0.0106383	0.00531915	0.00531915	17	13	3	1	0	0	0.17647059	0.05882353	0.11764706	0.11764706
melitaea_didyma	TRINITY_DN14213_c0_g1(+)	didyma.TRINITY_DN14213_c0_g1	OG0001766	242	0	0	242	461	461	0	0	0	0	0.0	0.0	0.0	0.0	103	100	0	0	3	0	0.02912621	0.02912621	0.01456311	0.01941748
melitaea_didyma	TRINITY_DN14214_c0_g1(-)	didyma.TRINITY_DN14214_c0_g1	NA	13	0	0	13	26	26	0	0	0	0	0.0	0.0	0.0	0.0	7	7	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14215_c0_g1(-)	didyma.TRINITY_DN14215_c0_g1	OG0002162	40	0	0	40	71	70	0	1	0	0	0.0	0.01408451	0.00704225	0.00704225	15	15	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14217_c0_g1(-)	didyma.TRINITY_DN14217_c0_g1	NA	238	0	0	238	435	435	0	0	0	0	0.0	0.0	0.0	0.0	98	88	4	2	4	0	0.08163265	0.06122449	0.05102041	0.05782313
melitaea_didyma	TRINITY_DN14219_c0_g1(-)	didyma.TRINITY_DN14219_c0_g1	NA	227	0	0	227	431	431	0	0	0	0	0.0	0.0	0.0	0.0	100	94	3	2	1	0	0.04	0.03	0.03	0.03166667
melitaea_didyma	TRINITY_DN14221_c0_g1(+)	didyma.TRINITY_DN14221_c0_g1	OG0001543	4	0	0	4	5	5	0	0	0	0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	NA	NA	NA	NA
melitaea_didyma	TRINITY_DN14223_c0_g1(+)	didyma.TRINITY_DN14223_c0_g1	NA	248	1	1	246	448	447	0	0	1	0	0.00223214	0.00223214	0.00111607	0.00148809	104	99	0	5	0	0	0.0	0.04807692	0.02403846	0.02403846
melitaea_didyma	TRINITY_DN14225_c0_g1(+)	didyma.TRINITY_DN14225_c0_g1	NA	131	0	0	131	242	240	1	1	0	0	0.00413223	0.00413223	0.00413223	0.00413223	54	50	0	1	1	2	0.01851852	0.03703704	0.05555556	0.0462963
melitaea_didyma	TRINITY_DN14227_c0_g1(+)	didyma.TRINITY_DN14227_c0_g1	NA	172	0	0	172	312	312	0	0	0	0	0.0	0.0	0.0	0.0	68	59	5	3	1	0	0.08823529	0.05882353	0.06617647	0.06862745
melitaea_didyma	TRINITY_DN14229_c0_g1(+)	didyma.TRINITY_DN14229_c0_g1	NA	263	0	0	263	483	482	0	1	0	0	0.0	0.00207039	0.0010352	0.0010352	132	125	6	0	1	0	0.0530303	0.00757576	0.02651515	0.02777778
melitaea_didyma	TRINITY_DN14231_c0_g1(-)	didyma.TRINITY_DN14231_c0_g1	NA	39	0	0	39	75	75	0	0	0	0	0.0	0.0	0.0	0.0	14	14	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14232_c0_g1(+)	didyma.TRINITY_DN14232_c0_g1	NA	246	0	1	245	448	446	2	0	0	0	0.00446429	0.0	0.00223214	0.00223214	114	109	3	0	1	1	0.03508772	0.00877193	0.02631579	0.0248538
melitaea_didyma	TRINITY_DN14233_c0_g1(+)	didyma.TRINITY_DN14233_c0_g1	NA	116	0	0	116	218	217	0	0	1	0	0.00458716	0.00458716	0.00229358	0.00305811	45	45	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14236_c0_g1(+)	didyma.TRINITY_DN14236_c0_g1	NA	308	0	2	306	559	554	3	1	1	0	0.00715564	0.00357782	0.00447227	0.00477042	87	79	4	3	1	0	0.05747126	0.04597701	0.04597701	0.04789272
melitaea_didyma	TRINITY_DN14239_c0_g1(+)	didyma.TRINITY_DN14239_c0_g1	NA	155	0	0	155	281	281	0	0	0	0	0.0	0.0	0.0	0.0	63	62	1	0	0	0	0.01587302	0.0	0.00793651	0.00793651
melitaea_didyma	TRINITY_DN14241_c0_g1(+)	didyma.TRINITY_DN14241_c0_g1	OG0004003	93	0	0	93	159	156	1	1	0	1	0.00628931	0.00628931	0.01257862	0.01048218	41	37	1	2	0	1	0.02439024	0.04878049	0.06097561	0.05284553
melitaea_didyma	TRINITY_DN14242_c0_g1(+)	didyma.TRINITY_DN14242_c0_g1	OG0001285	196	0	0	196	360	360	0	0	0	0	0.0	0.0	0.0	0.0	61	59	0	2	0	0	0.0	0.03278689	0.01639344	0.01639344
melitaea_didyma	TRINITY_DN14243_c0_g1(+)	didyma.TRINITY_DN14243_c0_g1	OG0002087	279	0	0	279	517	516	0	0	0	1	0.0	0.0	0.00193424	0.00128949	110	105	1	3	0	1	0.00909091	0.02727273	0.02727273	0.02424243
melitaea_didyma	TRINITY_DN14244_c0_g1(+)	didyma.TRINITY_DN14244_c0_g1	NA	204	0	0	204	394	394	0	0	0	0	0.0	0.0	0.0	0.0	81	76	1	2	2	0	0.03703704	0.04938272	0.0308642	0.03497943
melitaea_didyma	TRINITY_DN14246_c1_g1(+)	didyma.TRINITY_DN14246_c1_g1	NA	68	0	0	68	126	125	1	0	0	0	0.00793651	0.0	0.00396825	0.00396825	40	40	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14247_c1_g1(+)	didyma.TRINITY_DN14247_c1_g1	NA	85	0	0	85	159	158	1	0	0	0	0.00628931	0.0	0.00314465	0.00314465	24	24	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14248_c0_g1(-)	didyma.TRINITY_DN14248_c0_g1	OG0003450	17	0	0	17	33	33	0	0	0	0	0.0	0.0	0.0	0.0	10	10	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14249_c0_g1(+)	didyma.TRINITY_DN14249_c0_g1	NA	254	0	0	254	473	473	0	0	0	0	0.0	0.0	0.0	0.0	115	111	4	0	0	0	0.03478261	0.0	0.0173913	0.0173913
melitaea_didyma	TRINITY_DN14250_c0_g1(+)	didyma.TRINITY_DN14250_c0_g1	NA	416	0	0	416	774	774	0	0	0	0	0.0	0.0	0.0	0.0	177	168	5	0	0	4	0.02824859	0.0	0.03672316	0.0291902
melitaea_didyma	TRINITY_DN14251_c0_g1(-)	didyma.TRINITY_DN14251_c0_g1	OG0002761	49	0	0	49	95	94	1	0	0	0	0.01052632	0.0	0.00526316	0.00526316	17	17	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14254_c0_g1(+)	didyma.TRINITY_DN14254_c0_g1	OG0001312	399	0	0	399	738	738	0	0	0	0	0.0	0.0	0.0	0.0	180	165	14	0	1	0	0.08333333	0.00555556	0.04166667	0.0425926
melitaea_didyma	TRINITY_DN14255_c0_g1(+)	didyma.TRINITY_DN14255_c0_g1	OG0001510	120	0	0	120	206	206	0	0	0	0	0.0	0.0	0.0	0.0	52	43	4	5	0	0	0.07692308	0.09615385	0.08653846	0.08653846
melitaea_didyma	TRINITY_DN14256_c0_g1(+)	didyma.TRINITY_DN14256_c0_g1	OG0001450	181	0	0	181	348	346	1	0	1	0	0.00574713	0.00287356	0.00287356	0.00335249	53	53	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14257_c0_g1(+)	didyma.TRINITY_DN14257_c0_g1	OG0002099	47	0	2	45	83	82	0	1	0	0	0.0	0.01204819	0.0060241	0.0060241	17	15	0	1	0	1	0.0	0.05882353	0.08823529	0.06862745
melitaea_didyma	TRINITY_DN14258_c0_g1(-)	didyma.TRINITY_DN14258_c0_g1	NA	31	0	0	31	59	58	1	0	0	0	0.01694915	0.0	0.00847458	0.00847458	15	14	0	0	1	0	0.06666667	0.06666667	0.03333333	0.04444444
melitaea_didyma	TRINITY_DN14259_c0_g1(+)	didyma.TRINITY_DN14259_c0_g1	NA	71	0	0	71	124	124	0	0	0	0	0.0	0.0	0.0	0.0	26	24	0	2	0	0	0.0	0.07692308	0.03846154	0.03846154
melitaea_didyma	TRINITY_DN14261_c0_g1(-)	didyma.TRINITY_DN14261_c0_g1	NA	67	0	0	67	124	124	0	0	0	0	0.0	0.0	0.0	0.0	24	24	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14262_c0_g1(+)	didyma.TRINITY_DN14262_c0_g1	NA	263	0	0	263	472	471	1	0	0	0	0.00211864	0.0	0.00105932	0.00105932	110	101	6	1	0	2	0.05454545	0.00909091	0.05	0.04393939
melitaea_didyma	TRINITY_DN14263_c0_g1(+)	didyma.TRINITY_DN14263_c0_g1	NA	264	0	0	264	496	495	0	0	0	1	0.0	0.0	0.00201613	0.00134409	126	119	5	1	0	1	0.03968254	0.00793651	0.03174603	0.02910053
melitaea_didyma	TRINITY_DN14267_c2_g1(+)	didyma.TRINITY_DN14267_c2_g1	NA	146	1	0	145	264	263	0	1	0	0	0.0	0.00378788	0.00189394	0.00189394	52	50	0	2	0	0	0.0	0.03846154	0.01923077	0.01923077
melitaea_didyma	TRINITY_DN14268_c1_g1(+)	didyma.TRINITY_DN14268_c1_g1	NA	62	0	0	62	106	104	1	1	0	0	0.00943396	0.00943396	0.00943396	0.00943396	26	24	0	1	0	1	0.0	0.03846154	0.05769231	0.0448718
melitaea_didyma	TRINITY_DN14269_c1_g1(+)	didyma.TRINITY_DN14269_c1_g1	NA	56	0	0	56	109	109	0	0	0	0	0.0	0.0	0.0	0.0	28	28	0	0	0	0	0.0	0.0	0.0	0.0
melitaea_didyma	TRINITY_DN14270_c0_g1(+)	didyma.TRINITY_DN14270_c0_g1	NA	485	0	0	485	903	901	0	0	2	0	0.00221484	0.00221484	0.00110742	0.00147656	188	178	1	1	8	0	0.04787234	0.04787234	0.02659574	0.03368794
melitaea_didyma	TRINITY_DN14271_c0_g1(-)	didyma.TRINITY_DN14271_c0_g1	NA	41	0	1	40	75	72	0	2	0	1	0.0	0.02666667	0.02666667	0.02222222	12	12	0	0	0	0	0.0	0.0	0.0	0.0
